idx,n_records,confidence,variability,correctness,region
22310,3,0.7834617495536804,0.17861462299532385,1.0,Easy-to-learn
22311,3,0.4010825877388318,0.2205493657284393,0.6666666666666666,Ambiguous
22312,3,0.4898506800333659,0.1779437959196377,0.6666666666666666,Ambiguous
22313,3,0.6019960989554723,0.3145327764297566,0.6666666666666666,Ambiguous
22314,3,0.9525707364082336,0.02796028541097548,1.0,Easy-to-learn
22315,3,0.987663189570109,0.015222971395258,1.0,Easy-to-learn
22316,3,0.8303886651992798,0.17084699545905938,1.0,Easy-to-learn
22317,3,0.8885850111643473,0.10749681214673165,1.0,Easy-to-learn
22318,3,0.9702754616737366,0.022748357380685293,1.0,Easy-to-learn
22319,3,0.9727856914202372,0.00500783322112359,1.0,Easy-to-learn
22320,3,0.6733266313870748,0.018918673684781874,1.0,Easy-to-learn
22321,3,0.16247149432698885,0.09825937812901103,0.0,Hard-to-learn
22322,3,0.606804887453715,0.13230342236974593,1.0,Easy-to-learn
22323,3,0.40564733495314914,0.2868681111292423,0.6666666666666666,Ambiguous
22324,3,0.7773938179016113,0.26103767962634017,1.0,Easy-to-learn
22325,3,0.9352452357610067,0.04037786582499925,1.0,Easy-to-learn
22326,3,0.6158644755681356,0.2294228786060103,0.6666666666666666,Ambiguous
22327,3,0.36762640873591107,0.01838384553849438,0.3333333333333333,Hard-to-learn
22328,3,0.4753328363100688,0.1783975706913171,0.3333333333333333,Hard-to-learn
22329,3,0.4887290646632512,0.3190558671663139,0.6666666666666666,Ambiguous
22330,3,0.6153620878855387,0.1855407087918197,1.0,Easy-to-learn
22331,3,0.3644073054504891,0.355266094264671,0.3333333333333333,Hard-to-learn
22332,3,0.9291202425956726,0.05663764502596677,1.0,Easy-to-learn
22333,3,0.28896596903602284,0.219427402501139,0.3333333333333333,Hard-to-learn
22334,3,0.9237549901008606,0.09051611440766354,1.0,Easy-to-learn
22335,3,0.5486926858623823,0.33262916426436184,0.6666666666666666,Ambiguous
22336,3,0.5870857536792755,0.2173034111093508,0.6666666666666666,Ambiguous
22337,3,0.5820836126804352,0.22689093564768723,0.6666666666666666,Ambiguous
22338,3,0.9624145229657491,0.04350806856434608,1.0,Easy-to-learn
22339,3,0.05347380365128629,0.0700527681944152,0.0,Hard-to-learn
22340,3,0.3461119296650092,0.3756624577085878,0.3333333333333333,Hard-to-learn
22341,3,0.22168422803709595,0.19815376152138628,0.3333333333333333,Hard-to-learn
22342,3,0.9668205777804056,0.013045983489500894,1.0,Easy-to-learn
22343,3,0.6475527783234915,0.2508438899400743,1.0,Easy-to-learn
22344,3,0.21243996918201447,0.09947119593441228,0.3333333333333333,Hard-to-learn
22345,3,0.42152496178944904,0.11840689731015111,0.6666666666666666,Ambiguous
22346,3,0.41138530770937604,0.14628008100777154,0.3333333333333333,Hard-to-learn
22347,3,0.9580276608467102,0.027007255910534926,1.0,Easy-to-learn
22348,3,0.49871447682380676,0.3397755118318745,0.6666666666666666,Ambiguous
22349,3,0.3416443212578694,0.45500298845887766,0.3333333333333333,Hard-to-learn
22350,3,0.9182007511456808,0.09593060774064896,1.0,Easy-to-learn
22351,3,0.8754309813181559,0.09838154353473834,1.0,Easy-to-learn
22352,3,0.8287467559178671,0.026168630554110762,1.0,Easy-to-learn
22353,3,0.5130064263939857,0.2938362503842706,0.6666666666666666,Ambiguous
22354,3,0.6839984059333801,0.20696169034664616,1.0,Easy-to-learn
22355,3,0.6601315140724182,0.19231620651556652,1.0,Easy-to-learn
22356,3,0.8709178566932678,0.013323814192578956,1.0,Easy-to-learn
22357,3,0.6595740914344788,0.11126520293118662,1.0,Easy-to-learn
22358,3,0.5580572038888931,0.2802362915093483,0.6666666666666666,Ambiguous
22359,3,0.8320233225822449,0.22086558010022542,1.0,Easy-to-learn
22360,3,0.07191551228364308,0.025930898507233378,0.0,Hard-to-learn
22361,3,0.3412199914455414,0.04547125551060128,0.3333333333333333,Hard-to-learn
22362,3,0.548508475224177,0.159196971412524,0.6666666666666666,Ambiguous
22363,3,0.35410694731399417,0.248771989242442,0.3333333333333333,Hard-to-learn
22364,3,0.43508697549502057,0.2073299330284117,1.0,Easy-to-learn
22365,3,0.46468430757522583,0.07593286444624374,1.0,Easy-to-learn
22366,3,0.5987641314665476,0.12730914107976907,1.0,Easy-to-learn
22367,3,0.3159400646885236,0.14092604083609053,0.6666666666666666,Ambiguous
22368,3,0.7569040656089783,0.1120310012790638,1.0,Easy-to-learn
22369,3,0.9503744045893351,0.0535594753350847,1.0,Easy-to-learn
22370,3,0.08510815538465977,0.08417962021822673,0.3333333333333333,Hard-to-learn
22371,3,0.006101344518053035,0.0035158672555699864,0.0,Hard-to-learn
22372,3,0.5188904106616974,0.13294209874338822,0.6666666666666666,Ambiguous
22373,3,0.02182380813367975,0.01985214416504423,0.0,Hard-to-learn
22374,3,0.9856158296267191,0.009999047171596071,1.0,Easy-to-learn
22375,3,0.9600624839464823,0.04683924770802711,1.0,Easy-to-learn
22376,3,0.628298486272494,0.4121201906638993,0.6666666666666666,Ambiguous
22377,3,0.5974075949440399,0.42482078189384337,0.6666666666666666,Ambiguous
22378,3,0.6976767977078756,0.18452910978107465,1.0,Easy-to-learn
22379,3,0.7857436537742615,0.12385883041584772,1.0,Easy-to-learn
22380,3,0.06293810019269586,0.04339779287168281,0.0,Hard-to-learn
22381,3,0.6286009351412455,0.2218165765617074,1.0,Easy-to-learn
22382,3,0.2452171112721165,0.2929592218056011,0.3333333333333333,Hard-to-learn
22383,3,0.8524877230326334,0.07868455272055769,1.0,Easy-to-learn
22384,3,0.9286132454872131,0.03376298651294283,1.0,Easy-to-learn
22385,3,0.694001168012619,0.22770528311948643,1.0,Easy-to-learn
22386,3,0.6439853211243948,0.16715144472239463,1.0,Easy-to-learn
22387,3,0.08205683281024297,0.011039601136451615,0.0,Hard-to-learn
22388,3,0.6999865372975668,0.16287341305466316,1.0,Easy-to-learn
22389,3,0.7947372794151306,0.16450227218531926,1.0,Easy-to-learn
22390,3,0.2685358865807454,0.34923446397887026,0.3333333333333333,Hard-to-learn
22391,3,0.35415050635735196,0.34817939699371925,0.3333333333333333,Hard-to-learn
22392,3,0.5601310183604559,0.28999908592023327,0.6666666666666666,Ambiguous
22393,3,0.48825525864958763,0.34206834132158914,0.6666666666666666,Ambiguous
22394,3,0.739633580048879,0.24874707134150273,1.0,Easy-to-learn
22395,3,0.5903708572344234,0.4234349272195902,0.6666666666666666,Ambiguous
22396,3,0.6985876758893331,0.23772265527745326,1.0,Easy-to-learn
22397,3,0.7244419455528259,0.2109154178898882,1.0,Easy-to-learn
22398,3,0.6365337669849396,0.1453822561221168,1.0,Easy-to-learn
22399,3,0.8605655233065287,0.14235855838960076,1.0,Easy-to-learn
22400,3,0.8010536233584086,0.05961061020255774,1.0,Easy-to-learn
22401,3,0.9910440047581991,0.005610872058734635,1.0,Easy-to-learn
22402,3,0.8987866838773092,0.09506285175397096,1.0,Easy-to-learn
22403,3,0.13269937286774316,0.03317024973848078,0.0,Hard-to-learn
22404,3,0.6489048053820928,0.30663554707550134,0.6666666666666666,Ambiguous
22405,3,0.782408614953359,0.11725643245704076,1.0,Easy-to-learn
22406,3,0.7146141727765402,0.31767042344656693,1.0,Easy-to-learn
22407,3,0.6267645756403605,0.05780797446269332,1.0,Easy-to-learn
22408,3,0.38420553257067996,0.32490954264965627,0.6666666666666666,Ambiguous
22409,3,0.8359648982683817,0.0763572723965226,1.0,Easy-to-learn
22410,3,0.7807565530141195,0.19329878698742217,1.0,Easy-to-learn
22411,3,0.6542816360791525,0.263137020086269,1.0,Easy-to-learn
22412,3,0.046274823563483856,0.03712689945457395,0.0,Hard-to-learn
22413,3,0.29606914271910983,0.2815848868662158,0.3333333333333333,Hard-to-learn
22414,3,0.7564438581466675,0.19025082063808219,1.0,Easy-to-learn
22415,3,0.6029719014962515,0.16447138108387072,1.0,Easy-to-learn
22416,3,0.22341865673661232,0.16355048885454163,0.3333333333333333,Hard-to-learn
22417,3,0.38863196472326916,0.15737085235456316,0.6666666666666666,Ambiguous
22418,3,0.14346502162516117,0.11285735695307035,0.0,Hard-to-learn
22419,3,0.42176193992296857,0.10458689300232804,0.6666666666666666,Ambiguous
22420,3,0.8677096764246622,0.10721883310733052,1.0,Easy-to-learn
22421,3,0.9717682401339213,0.02182243250612763,1.0,Easy-to-learn
22422,3,0.20449769807358584,0.13211353676252766,0.0,Hard-to-learn
22423,3,0.39520256717999774,0.11981901934348119,0.6666666666666666,Ambiguous
22424,3,0.001355335252204289,0.0004558228204260113,0.0,Hard-to-learn
22425,3,0.4965311513127138,0.3571669496361959,0.6666666666666666,Ambiguous
22426,3,0.5124622583389282,0.2773867295308201,0.6666666666666666,Ambiguous
22427,3,0.4119620658457279,0.41792668107433784,0.6666666666666666,Ambiguous
22428,3,0.5148562549147755,0.3864673082047703,0.6666666666666666,Ambiguous
22429,3,0.46418018142382306,0.15340627068644494,0.6666666666666666,Ambiguous
22430,3,0.35920988644162816,0.3037274501795783,0.6666666666666666,Ambiguous
22431,3,0.9912588596343994,0.0037363763500405044,1.0,Easy-to-learn
22432,3,0.9236114819844564,0.05283590303486897,1.0,Easy-to-learn
22433,3,0.11581133430202802,0.06571833522139903,0.0,Hard-to-learn
22434,3,0.9324490626653036,0.05500441221291979,1.0,Easy-to-learn
22435,3,0.964185913403829,0.0251755881114944,1.0,Easy-to-learn
22436,3,0.08715635538101196,0.02989431426298345,0.0,Hard-to-learn
22437,3,0.9785789648691813,0.02274130381729025,1.0,Easy-to-learn
22438,3,0.5379889557758967,0.24330449717117153,0.6666666666666666,Ambiguous
22439,3,0.7627905905246735,0.19125065638063468,1.0,Easy-to-learn
22440,3,0.5950473546981812,0.043146384281748135,1.0,Easy-to-learn
22441,3,0.2164739966392517,0.18274962397485528,0.3333333333333333,Hard-to-learn
22442,3,0.4024138003587723,0.3056142370429888,0.6666666666666666,Ambiguous
22443,3,0.7721508344014486,0.09786401396946189,1.0,Easy-to-learn
22444,3,0.9818053046862284,0.017890991817204605,1.0,Easy-to-learn
22445,3,0.9938914775848389,0.004115510311355809,1.0,Easy-to-learn
22446,3,0.4456228166818619,0.22339421311556637,0.6666666666666666,Ambiguous
22447,3,0.09421949740499258,0.08158423482996853,0.0,Hard-to-learn
22448,3,0.9671886364618937,0.0146727727903496,1.0,Easy-to-learn
22449,3,0.11939107486978173,0.1620910448540501,0.3333333333333333,Hard-to-learn
22450,3,0.9443729519844055,0.008140813987947523,1.0,Easy-to-learn
22451,3,0.5427427987257639,0.14744610191438523,0.6666666666666666,Ambiguous
22452,3,0.6129415730635325,0.12830098524959427,1.0,Easy-to-learn
22453,3,0.35720545550187427,0.19839698650730478,0.6666666666666666,Ambiguous
22454,3,0.9895937840143839,0.009369934237937154,1.0,Easy-to-learn
22455,3,0.11968644708395004,0.02575341066694207,0.0,Hard-to-learn
22456,3,0.8326927026112875,0.015131770923976981,1.0,Easy-to-learn
22457,3,0.8898737629254659,0.09640122600719338,1.0,Easy-to-learn
22458,3,0.8950329621632894,0.05348673685003847,1.0,Easy-to-learn
22459,3,0.973050038019816,0.005921555915060982,1.0,Easy-to-learn
22460,3,0.8809561133384705,0.014306115788544781,1.0,Easy-to-learn
22461,3,0.17636453360319138,0.07726079849422389,0.0,Hard-to-learn
22462,3,0.39097482959429425,0.21312660932225544,0.6666666666666666,Ambiguous
22463,3,0.14512132596670804,0.13293658216137078,0.3333333333333333,Hard-to-learn
22464,3,0.26670558253924054,0.03098614016039489,0.0,Hard-to-learn
22465,3,0.6032558480898539,0.2119588628000647,1.0,Easy-to-learn
22466,3,0.5682124296824137,0.22352229036672855,0.3333333333333333,Hard-to-learn
22467,3,0.003979641100158915,0.002761021349283984,0.0,Hard-to-learn
22468,3,0.6532018631696701,0.4364587489603574,0.6666666666666666,Ambiguous
22469,3,0.7027256985505422,0.23125067990068782,1.0,Easy-to-learn
22470,3,0.642923633257548,0.273285292807641,1.0,Easy-to-learn
22471,3,0.3475735932588577,0.1398868461459001,0.6666666666666666,Ambiguous
22472,3,0.16056371480226517,0.05733825695947397,0.0,Hard-to-learn
22473,3,0.4823637393613656,0.31826444566922385,0.6666666666666666,Ambiguous
22474,3,0.18100841157138348,0.11808161859308927,0.0,Hard-to-learn
22475,3,0.9414313832918803,0.03141808740270826,1.0,Easy-to-learn
22476,3,0.9677143692970276,0.02468924903557891,1.0,Easy-to-learn
22477,3,0.6243727207183838,0.2325913898260532,1.0,Easy-to-learn
22478,3,0.004912587658812602,0.0015512135582855882,0.0,Hard-to-learn
22479,3,0.7109548648198446,0.13894726746657804,1.0,Easy-to-learn
22480,3,0.8036478161811829,0.17679229220642234,1.0,Easy-to-learn
22481,3,0.028838844298301563,0.02258177014008346,0.0,Hard-to-learn
22482,3,0.16729684259432057,0.1800217309482784,0.3333333333333333,Hard-to-learn
22483,3,0.7148462434609731,0.18899343282926648,1.0,Easy-to-learn
22484,3,0.9896199305852255,0.008025243046691713,1.0,Easy-to-learn
22485,3,0.3966781944036484,0.14706751439194163,0.3333333333333333,Hard-to-learn
22486,3,0.7356709837913513,0.17385315506167828,1.0,Easy-to-learn
22487,3,0.7427578568458557,0.1366408833880604,1.0,Easy-to-learn
22488,3,0.9119354685147604,0.04688233617278503,1.0,Easy-to-learn
22489,3,0.4385632649064064,0.3658106980736667,0.6666666666666666,Ambiguous
22490,3,0.6194035907586416,0.1307591832848893,1.0,Easy-to-learn
22491,3,0.9601437250773112,0.02368114356958179,1.0,Easy-to-learn
22492,3,0.04257626967288767,0.05832294855595989,0.0,Hard-to-learn
22493,3,0.35805774728457135,0.27559338667947025,0.6666666666666666,Ambiguous
22494,3,0.19977430502573648,0.023243332462647762,0.3333333333333333,Hard-to-learn
22495,3,0.3531668459375699,0.2582344060041543,0.3333333333333333,Hard-to-learn
22496,3,0.7340031862258911,0.3281687587072064,1.0,Easy-to-learn
22497,3,0.21308118353287378,0.17873906302594397,0.3333333333333333,Hard-to-learn
22498,3,0.6152759691079458,0.16853922586087064,1.0,Easy-to-learn
22499,3,0.01891497243195772,0.004272802237785363,0.0,Hard-to-learn
22500,3,0.5445634772380193,0.2983762925873692,0.6666666666666666,Ambiguous
22501,3,0.412250151236852,0.05839196730480044,1.0,Easy-to-learn
22502,3,0.4507056176662445,0.1167061238764786,0.6666666666666666,Ambiguous
22503,3,0.34986573457717896,0.15514815673365231,0.3333333333333333,Hard-to-learn
22504,3,0.10022932632515828,0.07516082084429346,0.0,Hard-to-learn
22505,3,0.9285426338513693,0.051658189792253555,1.0,Easy-to-learn
22506,3,0.18053245513389507,0.13193410829298138,0.0,Hard-to-learn
22507,3,0.7610579431056976,0.21599668356289092,1.0,Easy-to-learn
22508,3,0.47855282574892044,0.259860853268217,0.6666666666666666,Ambiguous
22509,3,0.6297199328740438,0.05961327176575236,1.0,Easy-to-learn
22510,3,0.22860867281754813,0.07235784836357419,1.0,Easy-to-learn
22511,3,0.82453320423762,0.1614740061450432,1.0,Easy-to-learn
22512,3,0.6961502035458883,0.19677409612848087,1.0,Easy-to-learn
22513,3,0.5142753422260284,0.19138252974591322,0.6666666666666666,Ambiguous
22514,3,0.7501722872257233,0.27304269446275464,1.0,Easy-to-learn
22515,3,0.8779979149500529,0.13896131984215288,1.0,Easy-to-learn
22516,3,0.9719057281812032,0.02539900009690506,1.0,Easy-to-learn
22517,3,0.31623219201962155,0.31632396043239974,0.6666666666666666,Ambiguous
22518,3,0.5102241214675208,0.3601589693959894,0.6666666666666666,Ambiguous
22519,3,0.6201733352305988,0.4334966023920691,0.6666666666666666,Ambiguous
22520,3,0.10334355259935062,0.0709537344111334,0.0,Hard-to-learn
22521,3,0.09651048978169759,0.012843427052347662,0.0,Hard-to-learn
22522,3,0.391835222641627,0.2952893735861223,0.3333333333333333,Hard-to-learn
22523,3,0.37569797163208324,0.23620773089633665,0.6666666666666666,Ambiguous
22524,3,0.5646377205848694,0.23886052517524353,0.6666666666666666,Ambiguous
22525,3,0.27670630315939587,0.20539781534136087,0.3333333333333333,Hard-to-learn
22526,3,0.6858719736337662,0.3571042205898444,1.0,Easy-to-learn
22527,3,0.6734337508678436,0.23522101784317884,1.0,Easy-to-learn
22528,3,0.5609029829502106,0.30670167145316074,0.6666666666666666,Ambiguous
22529,3,0.7706861098607382,0.18983925902329485,1.0,Easy-to-learn
22530,3,0.6513173927863439,0.30672680648790523,0.6666666666666666,Ambiguous
22531,3,0.24496891597906748,0.12115535744004813,0.0,Hard-to-learn
22532,3,0.777596652507782,0.11950281527044053,1.0,Easy-to-learn
22533,3,0.8206587632497152,0.12185582619281049,1.0,Easy-to-learn
22534,3,0.8759837746620178,0.13318349466698629,1.0,Easy-to-learn
22535,3,0.8270513216654459,0.04936098090877302,1.0,Easy-to-learn
22536,3,0.868955393632253,0.1477609925497579,1.0,Easy-to-learn
22537,3,0.44953374067942303,0.22662769028206065,0.6666666666666666,Ambiguous
22538,3,0.5841004264851412,0.3784175189981408,0.6666666666666666,Ambiguous
22539,3,0.029728091632326443,0.023596935643655823,0.0,Hard-to-learn
22540,3,0.8465690612792969,0.10690140059711539,1.0,Easy-to-learn
22541,3,0.7954831421375275,0.22144930015972095,1.0,Easy-to-learn
22542,3,0.46648354331652325,0.11469379978259345,0.6666666666666666,Ambiguous
22543,3,0.4065939163168271,0.2761657857093359,0.6666666666666666,Ambiguous
22544,3,0.7348735729853312,0.007373436962718646,1.0,Easy-to-learn
22545,3,0.3293885948757331,0.23671187371156135,0.6666666666666666,Ambiguous
22546,3,0.48992056647936505,0.27688163585388215,1.0,Easy-to-learn
22547,3,0.471197172999382,0.29939615741828635,0.6666666666666666,Ambiguous
22548,3,0.8872714241345724,0.1211582444566554,1.0,Easy-to-learn
22549,3,0.3459185945490996,0.26281424008251586,0.6666666666666666,Ambiguous
22550,3,0.8294437328974406,0.09947255787520866,1.0,Easy-to-learn
22551,3,0.9550694624582926,0.04422561239320356,1.0,Easy-to-learn
22552,3,0.389117568731308,0.12470880800780189,0.3333333333333333,Hard-to-learn
22553,3,0.9185676376024882,0.046535862834405986,1.0,Easy-to-learn
22554,3,0.8155176639556885,0.14768617802363435,1.0,Easy-to-learn
22555,3,0.6020268698533376,0.19338956750626538,0.6666666666666666,Ambiguous
22556,3,0.24656514326731363,0.1561750085144651,0.3333333333333333,Hard-to-learn
22557,3,0.5178966124852499,0.24685130890448592,1.0,Easy-to-learn
22558,3,0.338407759865125,0.17205066269707608,0.3333333333333333,Hard-to-learn
22559,3,0.6716453631718954,0.16015533033510096,1.0,Easy-to-learn
22560,3,0.5211769267916679,0.2835865134636044,1.0,Easy-to-learn
22561,3,0.868497351805369,0.06046498914402181,1.0,Easy-to-learn
22562,3,0.7259231507778168,0.16887899402649656,1.0,Easy-to-learn
22563,3,0.8921163280804952,0.07481639100735174,1.0,Easy-to-learn
22564,3,0.7576587994893392,0.09397439663022786,1.0,Easy-to-learn
22565,3,0.7775208552678426,0.18603215552271002,1.0,Easy-to-learn
22566,3,0.47120391950011253,0.3327647380681329,0.6666666666666666,Ambiguous
22567,3,0.6535060045619806,0.4411884400865168,0.6666666666666666,Ambiguous
22568,3,0.4847799092531204,0.2545714270989986,0.6666666666666666,Ambiguous
22569,3,0.7491689324378967,0.1679433030285298,1.0,Easy-to-learn
22570,3,0.4535810233404239,0.3763694511136394,0.6666666666666666,Ambiguous
22571,3,0.17027911047140756,0.06880769460938592,0.0,Hard-to-learn
22572,3,0.1991934155424436,0.08359067847970811,0.0,Hard-to-learn
22573,3,0.1289796531200409,0.06081380278281263,0.0,Hard-to-learn
22574,3,0.5310895840326945,0.18613817685720352,1.0,Easy-to-learn
