idx,n_records,confidence,variability,correctness,region
73489,3,0.7981773813565572,0.0721030234469534,1.0,Easy-to-learn
73490,3,0.12392543132106464,0.08512346909282008,0.6666666666666666,Ambiguous
73491,3,0.9428911606470743,0.020021700070896514,1.0,Easy-to-learn
73492,3,0.17256539625426134,0.16340787952734054,0.3333333333333333,Hard-to-learn
73493,3,0.5573214292526245,0.01589213525047888,1.0,Easy-to-learn
73494,3,0.8335718711217245,0.11328422328729322,1.0,Easy-to-learn
73495,3,0.12164173523585002,0.04748088919239735,0.0,Hard-to-learn
73496,3,0.8923662304878235,0.03983145988620204,1.0,Easy-to-learn
73497,3,0.22129928568998972,0.05658797634201769,0.3333333333333333,Hard-to-learn
73498,3,0.1418988719039286,0.09943512712342702,0.0,Hard-to-learn
73499,3,0.7761962016423544,0.1998179876875602,1.0,Easy-to-learn
73500,3,0.7066902120908102,0.1301552569380482,1.0,Easy-to-learn
73501,3,0.44142308831214905,0.07112752878889551,0.6666666666666666,Ambiguous
73502,3,0.8789810736974081,0.04394350967093114,1.0,Easy-to-learn
73503,3,0.08003169759952773,0.056553980992007154,0.0,Hard-to-learn
73504,3,0.6228476390242577,0.3946989153040015,1.0,Easy-to-learn
73505,3,0.39999955186309916,0.289990838899813,0.6666666666666666,Ambiguous
73506,3,0.5739499231179556,0.20443751228130136,1.0,Easy-to-learn
73507,3,0.5189553946256638,0.22198198567696226,0.6666666666666666,Ambiguous
73508,3,0.9152379631996155,0.025003585806588468,1.0,Easy-to-learn
73509,3,0.24833117425441742,0.14360736704633634,0.6666666666666666,Ambiguous
73510,3,0.5264185965061188,0.06211255593742287,1.0,Easy-to-learn
73511,3,0.26292950908343,0.2041560024554944,0.3333333333333333,Hard-to-learn
73512,3,0.3086840510368347,0.06033097282177058,0.3333333333333333,Hard-to-learn
73513,3,2.3839180585127906e-07,3.129613461946126e-07,0.0,Hard-to-learn
73514,3,0.29330306748549145,0.04754398048029218,0.0,Hard-to-learn
73515,3,0.8979283571243286,0.06998134920375956,1.0,Easy-to-learn
73516,3,0.3660588264465332,0.2478311962143638,0.6666666666666666,Ambiguous
73517,3,0.9197373986244202,0.07608000646724766,1.0,Easy-to-learn
73518,3,0.4050969270368417,0.25998122093224596,0.6666666666666666,Ambiguous
73519,3,0.24552302840553844,0.19783112378124523,0.3333333333333333,Hard-to-learn
73520,3,0.017658869503065944,0.013697572401939771,0.0,Hard-to-learn
73521,3,0.38746408621470135,0.11823318865383228,0.6666666666666666,Ambiguous
73522,3,0.24600694328546524,0.17460193765942475,0.6666666666666666,Ambiguous
73523,3,0.7074815034866333,0.13018975559770773,1.0,Easy-to-learn
73524,3,0.6648259075979391,0.42781648422167107,0.6666666666666666,Ambiguous
73525,3,0.28527024388313293,0.16889509196251348,0.6666666666666666,Ambiguous
73526,3,0.8677415251731873,0.03721798439652285,1.0,Easy-to-learn
73527,3,0.4266043504079183,0.26457707585151263,0.6666666666666666,Ambiguous
73528,3,0.026718414931868512,0.02548620483834972,0.0,Hard-to-learn
73529,3,0.6679933766523997,0.29113791585584625,1.0,Easy-to-learn
73530,3,0.17569783826669058,0.07286403477865416,0.6666666666666666,Ambiguous
73531,3,0.10305293203903905,0.12570919131460417,0.3333333333333333,Hard-to-learn
73532,3,0.5023249288400015,0.04621325278011071,1.0,Easy-to-learn
73533,3,0.2666752579001089,0.25580654597150604,0.3333333333333333,Hard-to-learn
73534,3,0.717191070318222,0.3050633166013131,1.0,Easy-to-learn
73535,3,0.19369406501452127,0.011207291397003818,0.0,Hard-to-learn
73536,3,0.5604015092055002,0.21281214749653746,1.0,Easy-to-learn
73537,3,0.3634111483891805,0.018753501143298074,1.0,Easy-to-learn
73538,3,0.40583234031995136,0.17962835111334005,0.6666666666666666,Ambiguous
73539,3,0.10779981377224128,0.11793813831305866,0.0,Hard-to-learn
73540,3,0.5162591139475504,0.07578261007878173,1.0,Easy-to-learn
73541,3,0.4033778930703799,0.2603129073273718,0.6666666666666666,Ambiguous
73542,3,0.6063720087210337,0.15627527784424147,1.0,Easy-to-learn
73543,3,0.19424920280774435,0.10124286129082304,0.0,Hard-to-learn
73544,3,0.4041868249575297,0.11084036477463607,1.0,Easy-to-learn
73545,3,0.07028762934108575,0.041420888220631336,0.0,Hard-to-learn
73546,3,0.2532866064090437,0.2552761378107794,0.3333333333333333,Hard-to-learn
73547,3,0.2161939466993014,0.10180441641655305,0.3333333333333333,Hard-to-learn
73548,3,0.6606415013472239,0.18315907696010048,1.0,Easy-to-learn
73549,3,0.6946578224500021,0.09684153358601735,1.0,Easy-to-learn
73550,3,0.6139640981952349,0.41223848383799144,0.6666666666666666,Ambiguous
73551,3,0.00529760419158265,0.005398588208546965,0.0,Hard-to-learn
73552,3,0.0015406819717706337,0.0013193691237135643,0.0,Hard-to-learn
73553,3,0.08488723263144493,0.053517135761144,0.0,Hard-to-learn
73554,3,0.3402771801144506,0.24570234802115218,0.6666666666666666,Ambiguous
73555,3,0.32296372453371686,0.1203163676492733,0.3333333333333333,Hard-to-learn
73556,3,0.07693722161153953,0.09221620039752931,0.0,Hard-to-learn
73557,3,0.03594166459515691,0.04310836484438699,0.0,Hard-to-learn
73558,3,0.2659618655840556,0.05002788389521718,0.0,Hard-to-learn
73559,3,0.009787883958779275,0.012598795533339834,0.0,Hard-to-learn
73560,3,0.2634519363443057,0.22727976664603086,0.6666666666666666,Ambiguous
73561,3,0.7810819149017334,0.17365233950903675,1.0,Easy-to-learn
73562,3,0.3070768654967348,0.3386837352218733,0.6666666666666666,Ambiguous
73563,3,0.022183874224234994,0.030941786276658903,0.0,Hard-to-learn
73564,3,0.6096690742609402,0.42948427964347174,0.6666666666666666,Ambiguous
73565,3,0.07263126472632091,0.050591239997560905,0.3333333333333333,Hard-to-learn
73566,3,0.43656350672245026,0.18772101750041695,0.3333333333333333,Hard-to-learn
73567,3,0.12037775168816249,0.04695483557445146,0.0,Hard-to-learn
73568,3,0.1627092007547617,0.0977314056156558,0.0,Hard-to-learn
73569,3,0.38031989553322393,0.2618998843355539,0.6666666666666666,Ambiguous
73570,3,0.1194570482087632,0.09873267676726523,0.0,Hard-to-learn
73571,3,0.1890733294809858,0.13118780464888727,0.6666666666666666,Ambiguous
73572,3,0.37673220038414,0.11492022152448964,0.3333333333333333,Hard-to-learn
73573,3,0.5382575591405233,0.11820805183219943,1.0,Easy-to-learn
73574,3,0.3447457017997901,0.23647339557592176,0.6666666666666666,Ambiguous
73575,3,0.5688238480361179,0.4016088205264771,0.6666666666666666,Ambiguous
73576,3,0.7118650476137797,0.07330331182227616,1.0,Easy-to-learn
73577,3,0.5896912415822347,0.1562448635552306,1.0,Easy-to-learn
73578,3,0.15599841298535466,0.10783572190456688,0.6666666666666666,Ambiguous
73579,3,0.20296761517723402,0.23109876509079008,0.3333333333333333,Hard-to-learn
73580,3,0.015659311165412266,0.0020304282997790904,0.0,Hard-to-learn
73581,3,0.06806724394361179,0.03592225159043128,0.3333333333333333,Hard-to-learn
73582,3,0.09464816314478715,0.11292629600552265,0.3333333333333333,Hard-to-learn
73583,3,0.11247911676764488,0.090589714757112,0.0,Hard-to-learn
73584,3,0.006558553048913988,0.0046180046629401075,0.0,Hard-to-learn
73585,3,0.17443457160455486,0.14895969752965582,0.3333333333333333,Hard-to-learn
73586,3,0.7392068107922872,0.08988382965726918,1.0,Easy-to-learn
73587,3,0.6579497853914896,0.2587445566563966,0.6666666666666666,Ambiguous
73588,3,0.01296358606001983,0.009676715950044205,0.0,Hard-to-learn
73589,3,0.5756289660930634,0.3135917309728896,1.0,Easy-to-learn
73590,3,0.2958381623029709,0.3155543974050337,0.3333333333333333,Hard-to-learn
73591,3,0.21929686852672603,0.3071432322951779,0.3333333333333333,Hard-to-learn
73592,3,0.36784731845060986,0.12786631693499567,1.0,Easy-to-learn
73593,3,0.36179393033186596,0.23550589960807747,0.3333333333333333,Hard-to-learn
73594,3,0.2236719603339831,0.13269222929062,0.3333333333333333,Hard-to-learn
73595,3,0.013058983099957308,0.0030133626558320453,0.0,Hard-to-learn
73596,3,0.05779652297496796,0.0422724374975796,0.0,Hard-to-learn
73597,3,0.1405833289027214,0.021841178939610403,0.0,Hard-to-learn
73598,3,0.15926001391684017,0.21425403172466015,0.3333333333333333,Hard-to-learn
73599,3,0.3045678635438283,0.01683900295385912,1.0,Easy-to-learn
73600,3,0.12287066628535588,0.03444857979850679,0.0,Hard-to-learn
73601,3,0.053240714905162655,0.051370299573445466,0.0,Hard-to-learn
73602,3,0.3773523507018884,0.23306298766560649,0.6666666666666666,Ambiguous
73603,3,0.0957861050652961,0.12224497883150413,0.3333333333333333,Hard-to-learn
73604,3,0.7206757465998331,0.16918217174055203,1.0,Easy-to-learn
73605,3,0.026510014043500025,0.028788355879027422,0.0,Hard-to-learn
73606,3,0.48533150739967823,0.3376935742030133,0.6666666666666666,Ambiguous
73607,3,0.6982152462005615,0.11188108977501449,1.0,Easy-to-learn
73608,3,0.082385855106016,0.07531650283029187,0.0,Hard-to-learn
73609,3,0.24391589562098184,0.05434934078250993,0.0,Hard-to-learn
73610,3,0.4097899869084358,0.29067041069664,0.3333333333333333,Hard-to-learn
73611,3,0.25752119049745187,0.21452177471593328,0.3333333333333333,Hard-to-learn
73612,3,9.768744348548353e-05,5.762264866333433e-05,0.0,Hard-to-learn
73613,3,0.3815041184425354,0.20044983813819067,0.6666666666666666,Ambiguous
73614,3,0.836770494778951,0.10409959086971975,1.0,Easy-to-learn
73615,3,0.022256933657142024,0.025258311111717273,0.0,Hard-to-learn
73616,3,0.264875575589637,0.20596256452369072,0.6666666666666666,Ambiguous
73617,3,0.030209071934223175,0.011724620698326325,0.0,Hard-to-learn
73618,3,0.09003809350542724,0.10829731394511331,0.3333333333333333,Hard-to-learn
73619,3,0.4513644576072693,0.15095319838962065,1.0,Easy-to-learn
73620,3,0.288744227339824,0.2798979142362879,0.6666666666666666,Ambiguous
73621,3,0.26931802680095035,0.14539332799402485,0.0,Hard-to-learn
73622,3,0.0650683119893074,0.047565690995180356,0.0,Hard-to-learn
73623,3,0.12451510069270928,0.12341948456207018,0.3333333333333333,Hard-to-learn
73624,3,0.12574206800976148,0.12703557073752086,0.0,Hard-to-learn
73625,3,0.11074013262987137,0.05065896322978193,0.0,Hard-to-learn
73626,3,0.78535262743632,0.02970518625792433,1.0,Easy-to-learn
73627,3,0.7187857826550802,0.11664741021351423,1.0,Easy-to-learn
73628,3,0.7028800050417582,0.017141071975046513,1.0,Easy-to-learn
73629,3,0.09757093836863835,0.03980496157850187,0.0,Hard-to-learn
73630,3,0.0042767970395895345,0.0038071567149318398,0.0,Hard-to-learn
73631,3,0.012337560610224804,0.00856942758663859,0.0,Hard-to-learn
73632,3,0.0003788932566142951,0.00021804903415697345,0.0,Hard-to-learn
73633,3,0.2577155710508426,0.21781857959150952,0.6666666666666666,Ambiguous
73634,3,0.00015159857741764426,0.00020666300326623973,0.0,Hard-to-learn
73635,3,0.19914134653906027,0.17434672238626947,0.6666666666666666,Ambiguous
73636,3,0.1747483437259992,0.09775106422865355,0.0,Hard-to-learn
73637,3,0.7508696913719177,0.11657247038258269,1.0,Easy-to-learn
73638,3,0.55554148167721,0.39266335526885104,0.6666666666666666,Ambiguous
73639,3,0.09502864287545283,0.08946641927417641,0.3333333333333333,Hard-to-learn
73640,3,0.5766005218029022,0.23777328161790928,0.6666666666666666,Ambiguous
73641,3,0.5412857631842295,0.20535170007878412,1.0,Easy-to-learn
73642,3,0.0007242613210109994,0.0008550112718690666,0.0,Hard-to-learn
73643,3,0.0153037803247571,0.0044389607447055685,0.0,Hard-to-learn
73644,3,0.4805559714635213,0.14562145358320946,1.0,Easy-to-learn
73645,3,0.036223415906230606,0.008811339216439399,0.0,Hard-to-learn
73646,3,0.49872352182865143,0.24036854870173638,0.6666666666666666,Ambiguous
73647,3,0.054639910658200584,0.011914398006625086,0.0,Hard-to-learn
73648,3,0.7224599917729696,0.23977834650706645,1.0,Easy-to-learn
73649,3,0.08177479604880016,0.1030557742254314,0.0,Hard-to-learn
73650,3,0.3951497922341029,0.15445289822927794,0.3333333333333333,Hard-to-learn
73651,3,0.08389467652887106,0.10650617792594755,0.3333333333333333,Hard-to-learn
73652,3,0.9477323691050211,0.02486368788919086,1.0,Easy-to-learn
73653,3,0.2210895816485087,0.012065704252932807,0.3333333333333333,Hard-to-learn
73654,3,0.4081908663113912,0.054484578833645846,1.0,Easy-to-learn
73655,3,0.2362109118451675,0.24039811046980009,0.3333333333333333,Hard-to-learn
73656,3,0.22160685024088403,0.15787633958289005,0.6666666666666666,Ambiguous
73657,3,0.49441903829574585,0.1470135054188011,0.3333333333333333,Hard-to-learn
73658,3,0.48723337426781654,0.3087166467355849,1.0,Easy-to-learn
73659,3,0.1571005384127299,0.128430179507706,0.3333333333333333,Hard-to-learn
73660,3,0.007595610494414966,0.004395871291676595,0.0,Hard-to-learn
73661,3,0.5164420704046885,0.316835098079462,1.0,Easy-to-learn
73662,3,0.034154665656387806,0.029978713000009392,0.0,Hard-to-learn
73663,3,0.4910485576207672,0.34715407712127166,0.6666666666666666,Ambiguous
73664,3,0.3289603541294734,0.1064341061048319,0.3333333333333333,Hard-to-learn
73665,3,0.21242721378803253,0.1804739351868669,0.3333333333333333,Hard-to-learn
73666,3,0.247802143295606,0.07959609822264288,0.6666666666666666,Ambiguous
73667,3,0.43756834665934247,0.1252978859153888,0.3333333333333333,Hard-to-learn
73668,3,0.2976902425289154,0.13975608790370625,0.3333333333333333,Hard-to-learn
73669,3,0.3083268254995346,0.10116095557434396,1.0,Easy-to-learn
73670,3,0.6655206481615702,0.06989458144105956,1.0,Easy-to-learn
73671,3,0.3878298153479894,0.18673240975860167,0.6666666666666666,Ambiguous
73672,3,0.7962471048037211,0.07743290902827177,1.0,Easy-to-learn
73673,3,0.09239937574602664,0.07409127931714589,0.3333333333333333,Hard-to-learn
73674,3,0.408889244000117,0.1076771203821946,1.0,Easy-to-learn
73675,3,0.8191793362299601,0.127875984952414,1.0,Easy-to-learn
73676,3,0.5043012797832489,0.1677830775940783,1.0,Easy-to-learn
73677,3,0.735441635052363,0.18677327552692186,1.0,Easy-to-learn
73678,3,0.3094383130470912,0.09459040521359412,0.6666666666666666,Ambiguous
73679,3,0.08998879479865234,0.056673937263070955,0.0,Hard-to-learn
73680,3,0.4421653300523758,0.1733047510871089,1.0,Easy-to-learn
73681,3,0.4459296514590581,0.17342715702298045,0.6666666666666666,Ambiguous
73682,3,0.5991659164428711,0.04492665607697977,1.0,Easy-to-learn
73683,3,0.04628248310958346,0.03200142305137538,0.0,Hard-to-learn
73684,3,0.4437852700551351,0.09352327939319716,0.6666666666666666,Ambiguous
73685,3,0.7918887535730997,0.05307489883114859,1.0,Easy-to-learn
73686,3,0.742094079653422,0.22141153498996147,1.0,Easy-to-learn
73687,3,0.14595366269350052,0.05210835618679756,0.0,Hard-to-learn
73688,3,0.7618227402369181,0.09427326095630564,1.0,Easy-to-learn
73689,3,0.5523442725340525,0.1346024417026569,1.0,Easy-to-learn
73690,3,0.6318098704020182,0.23529056313733832,1.0,Easy-to-learn
73691,3,0.4406132797400157,0.1366220585853043,0.6666666666666666,Ambiguous
73692,3,0.18247045824925104,0.14480703651627963,0.6666666666666666,Ambiguous
73693,3,0.18072965639627606,0.18454709298879968,0.3333333333333333,Hard-to-learn
73694,3,0.27888606240351993,0.1978373180125027,0.3333333333333333,Hard-to-learn
73695,3,0.4199420015017192,0.08066798287435188,0.6666666666666666,Ambiguous
73696,3,0.4540926548385566,0.3395456130734753,0.6666666666666666,Ambiguous
73697,3,0.20920230944951376,0.13900873588210388,0.0,Hard-to-learn
73698,3,0.33683327461282414,0.21396258736939372,1.0,Easy-to-learn
73699,3,0.8892370859781901,0.0618762454028391,1.0,Easy-to-learn
73700,3,0.9457194606463114,0.01705496426575834,1.0,Easy-to-learn
73701,3,0.03620785544626415,0.04282099748557995,0.0,Hard-to-learn
73702,3,0.3333253463109334,0.09177656316658037,1.0,Easy-to-learn
73703,3,0.2043363762398561,0.12424519316300078,0.3333333333333333,Hard-to-learn
73704,3,0.6422693892188059,0.45370899950551463,0.6666666666666666,Ambiguous
73705,3,0.2034271547648435,0.25052080984122405,0.3333333333333333,Hard-to-learn
73706,3,0.15361895443250737,0.12588415606252717,0.0,Hard-to-learn
73707,3,0.01285878747391204,0.012505823027079938,0.0,Hard-to-learn
73708,3,0.23050330330928168,0.14968945653139212,0.3333333333333333,Hard-to-learn
73709,3,0.28633225957552594,0.1431620907136916,0.3333333333333333,Hard-to-learn
73710,3,0.12010803607214864,0.09360730620252523,0.0,Hard-to-learn
73711,3,0.03518093718836705,0.026460326634197905,0.0,Hard-to-learn
73712,3,0.49602800607681274,0.011329620532278727,1.0,Easy-to-learn
73713,3,0.7960057854652405,0.1817751648998885,1.0,Easy-to-learn
73714,3,0.42020947734514874,0.0509218296231076,0.6666666666666666,Ambiguous
73715,3,0.34122394522031146,0.12874541996035455,0.3333333333333333,Hard-to-learn
73716,3,0.1089552454650402,0.05342622500922164,0.0,Hard-to-learn
73717,3,0.23539560536543527,0.12250821486434929,0.3333333333333333,Hard-to-learn
73718,3,0.13538242628177008,0.07032735157504057,0.0,Hard-to-learn
73719,3,0.0034781247280382863,0.002527302719504865,0.0,Hard-to-learn
73720,3,0.35767270624637604,0.15431278394122397,0.6666666666666666,Ambiguous
73721,3,0.5983217449005073,0.42287791515950607,0.6666666666666666,Ambiguous
73722,3,0.17190219710270563,0.13446170599216278,0.6666666666666666,Ambiguous
73723,3,0.860065241654714,0.045407684075008295,1.0,Easy-to-learn
73724,3,0.8491737842559814,0.18009383070239032,1.0,Easy-to-learn
73725,3,0.21763976911703745,0.07763686581812303,0.3333333333333333,Hard-to-learn
73726,3,0.18851396689812341,0.12188523874200079,0.0,Hard-to-learn
73727,3,0.37363248070081073,0.1913661788269341,0.6666666666666666,Ambiguous
73728,3,0.6564044753710429,0.2511685193916104,1.0,Easy-to-learn
73729,3,0.8939664761225382,0.03242185210440054,1.0,Easy-to-learn
73730,3,0.017981838009291096,0.025145100766971153,0.0,Hard-to-learn
73731,3,0.320634254720062,0.4002071294882839,0.3333333333333333,Hard-to-learn
73732,3,0.09683006505171458,0.03627043632351738,0.3333333333333333,Hard-to-learn
73733,3,0.22336269418398538,0.09424490193112123,0.0,Hard-to-learn
73734,3,0.16092407703399658,0.07548620336317996,0.6666666666666666,Ambiguous
73735,3,0.7148248255252838,0.2131336337760632,1.0,Easy-to-learn
73736,3,0.43862004081408185,0.049986447750724514,1.0,Easy-to-learn
73737,3,0.492811045536655,0.3776170738291963,0.6666666666666666,Ambiguous
73738,3,0.46522426100758213,0.3262125291468454,0.6666666666666666,Ambiguous
73739,3,0.6504513621330261,0.12468412728113024,1.0,Easy-to-learn
73740,3,0.20647056524952254,0.13416287427817908,0.6666666666666666,Ambiguous
73741,3,0.02457087494743367,0.03179172213144732,0.0,Hard-to-learn
73742,3,0.028543699843188126,0.01323592620927969,0.0,Hard-to-learn
73743,3,0.11307878295580547,0.07076601663452088,0.0,Hard-to-learn
73744,3,0.5931441647311052,0.4187630646099811,0.6666666666666666,Ambiguous
73745,3,0.18768890326221785,0.17317245783346438,0.3333333333333333,Hard-to-learn
73746,3,0.8055363496144613,0.24511148263932037,1.0,Easy-to-learn
73747,3,0.06012244460483392,0.034160382042729386,0.0,Hard-to-learn
73748,3,0.32708877821763355,0.11818876500759128,0.3333333333333333,Hard-to-learn
73749,3,0.195723983226344,0.14992406415888246,0.3333333333333333,Hard-to-learn
73750,3,0.5785248276467124,0.40524755786008626,0.6666666666666666,Ambiguous
73751,3,0.30055298904577893,0.09156436787011357,1.0,Easy-to-learn
73752,3,0.3075804313023885,0.18197576310226962,0.6666666666666666,Ambiguous
73753,3,0.08156203670660034,0.0893194152866302,0.3333333333333333,Hard-to-learn
73754,3,0.2066118468840917,0.1254463900971868,0.3333333333333333,Hard-to-learn
73755,3,0.5707593069722255,0.39512561325516127,0.6666666666666666,Ambiguous
73756,3,0.2402078645924727,0.16496820352481537,0.6666666666666666,Ambiguous
73757,3,0.03049186912054817,0.035255191477165264,0.0,Hard-to-learn
73758,3,0.3558284764488538,0.21501130839225763,0.6666666666666666,Ambiguous
73759,3,0.07216356601566076,0.05397658789855432,0.0,Hard-to-learn
73760,3,0.1422330935796102,0.02295634380462416,0.0,Hard-to-learn
73761,3,0.4906789759794871,0.1596002372802384,0.6666666666666666,Ambiguous
73762,3,0.5254213511943817,0.13907930717602238,1.0,Easy-to-learn
73763,3,0.012181251930693785,0.001680894647403456,0.0,Hard-to-learn
73764,3,0.5377024610837301,0.22343064494728446,0.6666666666666666,Ambiguous
73765,3,0.9143444498380026,0.06544576791759346,1.0,Easy-to-learn
73766,3,0.04428453495105108,0.04468469491192592,0.0,Hard-to-learn
73767,3,0.026508218705809366,0.019852237091796725,0.0,Hard-to-learn
73768,3,0.025565310303742688,0.028738297459900634,0.0,Hard-to-learn
73769,3,0.14770474719504514,0.09117428572943174,0.6666666666666666,Ambiguous
73770,3,0.035560394947727524,0.020031650213452754,0.0,Hard-to-learn
73771,3,0.21904103209575018,0.07713677764379905,0.0,Hard-to-learn
73772,3,0.9473908543586731,0.016744602835741917,1.0,Easy-to-learn
73773,3,0.09239046461880207,0.04824989350076046,0.0,Hard-to-learn
73774,3,0.28377173592646915,0.232970285639114,0.6666666666666666,Ambiguous
73775,3,0.19215832402308783,0.11325125035719541,0.6666666666666666,Ambiguous
73776,3,0.33725324273109436,0.057934539201457406,0.3333333333333333,Hard-to-learn
73777,3,0.7370530366897583,0.05769199368803183,1.0,Easy-to-learn
73778,3,0.3565582800656557,0.27991349232606494,0.6666666666666666,Ambiguous
73779,3,0.6054061452547709,0.2903125168403114,1.0,Easy-to-learn
73780,3,0.1067418427458809,0.07633298041988121,0.0,Hard-to-learn
73781,3,0.6303405463695526,0.21626274997000589,1.0,Easy-to-learn
73782,3,0.26201147586107254,0.13990467381986918,0.3333333333333333,Hard-to-learn
73783,3,0.1312893827756246,0.074883335532576,0.0,Hard-to-learn
73784,3,0.11145465231190126,0.11264816739437572,0.0,Hard-to-learn
73785,3,0.054966959990755036,0.07743946409248484,0.3333333333333333,Hard-to-learn
73786,3,0.433979332447052,0.09823024216448427,1.0,Easy-to-learn
73787,3,0.008449794928310439,0.005747631825070555,0.0,Hard-to-learn
73788,3,1.4835328253563299e-05,1.541700273524694e-05,0.0,Hard-to-learn
73789,3,0.00040472436861212674,0.00039791682636858164,0.0,Hard-to-learn
73790,3,1.251849987464008e-05,1.6695770388108916e-05,0.0,Hard-to-learn
73791,3,0.0008473976146584997,0.0011244443870778835,0.0,Hard-to-learn
73792,3,0.0003465180003937955,0.00018663965891888457,0.0,Hard-to-learn
73793,3,0.017404353090872366,0.020418849141597462,0.0,Hard-to-learn
73794,3,0.0007538386174322417,0.00042622904385729293,0.0,Hard-to-learn
73795,3,0.007553304390360911,0.0016726178180382057,0.0,Hard-to-learn
73796,3,5.261268870526692e-05,3.4958080270562556e-05,0.0,Hard-to-learn
73797,3,0.25449048976103467,0.13072977916618858,0.0,Hard-to-learn
73798,3,0.048255715519189835,0.03376283153694288,0.0,Hard-to-learn
73799,3,0.00014253494979736084,7.879506652931043e-05,0.0,Hard-to-learn
73800,3,0.0020995688488862165,0.0012879792678402143,0.0,Hard-to-learn
73801,3,0.002825965095932285,0.0003384137629627078,0.0,Hard-to-learn
73802,3,0.011957488410795728,0.007013636841819768,0.0,Hard-to-learn
73803,3,0.0017437808952915173,0.0009078025075992168,0.0,Hard-to-learn
73804,3,0.0013138882544202108,0.0004154929597151254,0.0,Hard-to-learn
73805,3,5.8904596547411835e-05,7.476735743777346e-05,0.0,Hard-to-learn
73806,3,0.09024969985087712,0.03955543406536783,0.3333333333333333,Hard-to-learn
73807,3,0.016415562422480434,0.019585143589974624,0.3333333333333333,Hard-to-learn
73808,3,7.597925157180422e-07,4.828776740321613e-07,0.0,Hard-to-learn
73809,3,9.719189923392454e-06,1.1836599369538285e-06,0.0,Hard-to-learn
73810,3,2.94673842896979e-05,2.7999795860216756e-05,0.0,Hard-to-learn
73811,3,0.03443525764547909,0.044080882406171536,0.0,Hard-to-learn
73812,3,0.0054323478155614184,0.006490126783244598,0.0,Hard-to-learn
73813,3,0.004049193560301016,0.003958438822096854,0.0,Hard-to-learn
73814,3,9.178608888760209e-05,9.691178067990417e-05,0.0,Hard-to-learn
73815,3,0.002115338846730689,0.0007887495214567923,0.0,Hard-to-learn
73816,3,1.7234989741155005e-05,1.975241826528671e-05,0.0,Hard-to-learn
73817,3,0.32975782578190166,0.26150211455004807,0.6666666666666666,Ambiguous
73818,3,0.018459024839103222,0.004152481988918549,0.0,Hard-to-learn
73819,3,0.0030995191918918863,0.0033422594390714634,0.0,Hard-to-learn
73820,3,0.019564433033034827,0.025641719792003293,0.0,Hard-to-learn
73821,3,0.00019475740676474138,0.0001787021328115706,0.0,Hard-to-learn
73822,3,0.0006084563768429992,0.0004449187369625323,0.0,Hard-to-learn
73823,3,0.0034441324726988873,0.00293601286540014,0.0,Hard-to-learn
73824,3,0.0015080572532800336,0.0005021178110900756,0.0,Hard-to-learn
73825,3,0.004456427103529374,0.0013410625990426276,0.0,Hard-to-learn
73826,3,0.003057387269412478,0.0009647124277512247,0.0,Hard-to-learn
73827,3,0.004276196705177426,0.0010835729626072809,0.0,Hard-to-learn
73828,3,8.816121483808578e-06,6.30775619452462e-06,0.0,Hard-to-learn
73829,3,0.001640104892430827,0.0014869872895060098,0.0,Hard-to-learn
73830,3,0.0026787480261797705,0.002587547198555072,0.0,Hard-to-learn
73831,3,0.00120480393525213,0.0005533129442355412,0.0,Hard-to-learn
73832,3,0.0006199247824649016,0.0007346126494465318,0.0,Hard-to-learn
73833,3,0.002140997559763491,0.0007034862179803747,0.0,Hard-to-learn
73834,3,0.010451776596407095,0.008610905945974677,0.0,Hard-to-learn
73835,3,0.0019478783312176045,0.001964437142400698,0.0,Hard-to-learn
73836,3,1.2211662427337918e-05,8.51359151475926e-06,0.0,Hard-to-learn
73837,3,0.00031874029082246125,0.00018310122908162695,0.0,Hard-to-learn
73838,3,0.007338182535022497,0.005111796419324472,0.0,Hard-to-learn
73839,3,3.842202183671854e-06,5.161471980788372e-06,0.0,Hard-to-learn
73840,3,0.01858067388335864,0.001370528020504807,0.0,Hard-to-learn
73841,3,0.0009342227470673,0.0007987446440851433,0.0,Hard-to-learn
73842,3,0.0015843902113677661,0.001750927745768938,0.0,Hard-to-learn
73843,3,0.0012631556407238047,0.0005330180659753155,0.0,Hard-to-learn
73844,3,0.006707803802176689,0.006504251104233199,0.0,Hard-to-learn
73845,3,0.18921802937984467,0.08060903647092363,0.3333333333333333,Hard-to-learn
73846,3,0.012388555953900019,0.011049334672944321,0.0,Hard-to-learn
73847,3,0.008278066370015344,0.0046831968469678575,0.0,Hard-to-learn
73848,3,5.958847188478981e-05,8.4267647404116e-05,0.0,Hard-to-learn
73849,3,0.002637727069668472,0.001069825704167434,0.0,Hard-to-learn
73850,3,0.0006810581253375858,0.0005092580892504216,0.0,Hard-to-learn
73851,3,0.038424791351038344,0.03075096981967415,0.0,Hard-to-learn
73852,3,5.973614255102196e-06,5.369247329391788e-06,0.0,Hard-to-learn
73853,3,0.003006310163376232,0.00147616502644525,0.0,Hard-to-learn
73854,3,0.00195926755744343,0.0010643876620689873,0.0,Hard-to-learn
73855,3,0.004234754325201114,0.0030144999694065866,0.0,Hard-to-learn
73856,3,0.002156848340140035,0.001382856169136407,0.0,Hard-to-learn
73857,3,0.004724457549552123,0.0010758258117281527,0.0,Hard-to-learn
73858,3,7.776158812096885e-05,7.59170704346476e-05,0.0,Hard-to-learn
